listing_no,title,description,price,model_simple,Art,Zustand,Hubraum (Ccm),Baujahr,Marke,Modell,Kilometer,Getriebeart,Treibstoff,Aussenfarbe,Antrieb,Art des Inserats,Letzte Änderung,Inseratnummer,Ab MFK
70,KAWASAKI ER-6 n ABS (25/53KW) LEO VINCE,"Vielen Dank, dass du dich für unser Fahrzeug interessierst!  Hier die Details zum von dir gesuchten Motorrad:  - kurzer Kennzeichenhalter  - LED-Blinker  - Lenkerendspiegel  - Sportauspuffanlage  Alle unsere Motorräder werden ab Service, sauber aufbereitet und ab MFK verkauft.  Wir bieten auf jedes Motorrad mindestens 3 Monate Garantie ab Übernahme.  Interessiert an Eintausch und Finanzierung? Beides ist bei uns möglich. Gerne unterbreiten wir dir für dieses Bike deine persönliche Leasing- oder Finanzierungsofferte.  Besuche uns oder ruf an! Gerne sind wir von Montag bis Samstag während den Öffnungszeiten für dich da. Wir sind dir dankbar, wenn du die Besichtigung/Probefahrt vorher anmeldest.  Nous parlons français.  We speak English.  Parliamo italiano.  Hablamos espanol.  Und natürlich auch Schweizerdeutsch.  Besuche uns auf mototech.ch!  Dort findest du sämtliche Fahrzeuge und weitere Angebote in einer übersichtlichen Tabelle. Lass dich vom grossen Sortiment an Neu-, Demo- und Occasions-Fahrzeugen überraschen.  mototech.ch / Zwei Räder. Eine Leidenschaft.  Preise inkl. 7.7% MWST. Preisänderung, Zwischenverkauf und Irrtum vorbehalten.  ***ab Service und MFK***  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich  35 kW Kit möglich  35 kW Kit vorhanden",CHF 4'980.–,KAWASAKI ER-6 n ABS (25/53KW) LEO VINCE,NA,NA,NA,2011 ,KAWASAKI ,ER-6 n ABS (25/53KW) LEO VINCE,19'900 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,01.04.2023,47638846,
71,KAWASAKI ER-6 n,"Frisch ab MFK - Frisch ab Service - Leichte Kratzer auf der rechten Seite   Ausstattung:  Doppelscheibenbremse  Eigenschaften:  Ab MFK  25 kW Kit möglich",CHF 3'480.–,KAWASAKI ER-6 n,NA,NA,NA,2007 ,KAWASAKI ,ER-6 n,37'200 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,19.02.2023,46392716,
72,KAWASAKI ER-6 n ABS (35kW),"Sehr schöne Kawasaki Er-6n mit 35Kw. Ab Service, wird bei Verkauf frisch vorgeführt.  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",CHF 4'950.–,KAWASAKI ER-6 n ABS (35kW),NA,NA,NA,2015 ,KAWASAKI ,ER-6 n ABS (35kW),20'230 km,Schaltgetriebe ,Benzin ,Weiss ,Hinterradantrieb ,Angebot,10.03.2023,47274322,
73,Kawasaki ER6-N ABS (35KW) 2016,"ER6-N ABS bridée à 35kw. idéal pour passer son permis et faire des cols. Expertisée le 12.05.2022
Entièrement d'origine, quelques griffures sur le côté (photo) 
moto entretenue. 
",CHF 4'200.– / Verhandlungspreis,Kawasaki ER6-N ABS (35KW) 2016,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2016 ,KAWASAKI ,ER6 N,17'800 km,Schaltgetriebe ,NA,Schwarz ,Kette ,Angebot,28.03.2023,46632575,
74,Kawasaki ER-6N ABS Akrapovic,"ER-6N ABS 650 de 2016, 53kw, 72cv, 25'000 km
Expertisée 06.2022
Pot échappement Akrapovic + origine + origine sans chicane
Rétroviseur sport + origine
Capot de selle arrière vert + selle arrrière
Poignées de frein et embrayage réglables
Indicateur de vitesses engagées
Eclairage LED
Support plaque arr court + origine
2 bulles (origine, comme photos et haute)
Possibilité d'être remise comme d'origine, selon souhait de l'acheteur. Toutes les pièces d'origine sont livrées avec. 
Pneus av + arr 1’500 km, service du jour. 
Possibilité de la mettre en A1-35kw sans frais supplémentaires.
Aucune raye, dort dans son garage. Moto très légère pour débutants (206 kg) mais aussi très affutée pour experts. 
",CHF 5'100.– / Verhandlungspreis,Kawasaki ER-6N ABS Akrapovic,Gegenstand ,Neuwertig ,600 Cm3,2016 ,KAWASAKI ,ER-6N,25'000 km,Schaltgetriebe ,NA,Schwarz ,Kette ,Angebot,23.03.2023,45991103,
75,KAWASAKI ER-6 n ABS (35kW),"Kawasaki ER-6N 35KW  Le moto est visible chez Moto Factory:  1400 Yverdon-les-Bains,  Rue Cordey 26.  NATEL: 076 339 87 10  Téléphone : 024 425 40 42  35KW  Propriétés véhicule:  Expertisée",CHF 4'500.–,KAWASAKI ER-6 n ABS (35kW),NA,NA,NA,2015 ,KAWASAKI ,ER-6 n ABS (35kW),32'170 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,02.02.2023,46718831,
76,KAWASAKI ER-6 n ABS,"Wir von der Moto Welt GmbH bieten dir eine grosse Auswahl an neuen und gebrauchten Motorrädern.   Unser Showroom verteilt sich auf über 600m²  Besuche uns während unseren Öffnungszeiten in Neftenbach und bestaune alle inserierten Fahrzeuge vor Ort.   Wir freuen uns auf dich.   Ab Service und mit Garantie  Eigenschaften:  Eintausch ist möglich",CHF 5'290.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2016 ,KAWASAKI ,ER-6 n ABS,3'300 km,Schaltgetriebe ,Benzin ,Grau ,Hinterradantrieb ,Angebot,25.11.2022,45861338,NA
77,KAWASAKI ER-6 n ABS (25kW),"Schöne gepflegte ER 6 frisch ab MFK .Ab 18 Jahren  Ab 18 Jahren  Ausstattung:  ABS  Doppelscheibenbremse  Eigenschaften:  Ab MFK  25 kW Kit vorhanden",CHF 3'590.–,KAWASAKI ER-6 n ABS (25kW),NA,NA,NA,2008 ,KAWASAKI ,ER-6 n ABS (25kW),26'270 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,03.03.2023,46718819,
78,KAWASAKI ER-6 n ABS (25kW),"absolut Neuwertig,keine Kratzer usw,neu Bereift und ab Service,6 Monate Garantie  Ausstattung:  ABS  Doppelscheibenbremse",CHF 4'950.–,KAWASAKI ER-6 n ABS (25kW),NA,NA,NA,2009 ,KAWASAKI ,ER-6 n ABS (25kW),6'050 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,03.01.2023,46307936,NA
79,KAWASAKI ER-6 n ABS (25kW),"3 Monate Garntie  Kilometer nur600!!Neuwertiger Zustand,ab Service,Akrapovic mit Beiblatt Heckumbau  Eigenschaften:  25 kW Kit vorhanden  Eintausch ist möglich",CHF 5'900.–,KAWASAKI ER-6 n ABS (25kW),NA,NA,NA,2015 ,KAWASAKI ,ER-6 n ABS (25kW),602 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,03.01.2023,46307934,NA
80,Kawasaki er6-n,"Je vends mon ER6-n (53kw) car je ne l'utilise plus.
Moto en super état qui a dormi dans un garage et qui a reçu plein de bon soins (Kit chaîne, embrayage, bougies, batterie, ..) factures à l'appui!
",CHF 1'900.–,Kawasaki er6-n,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2007 ,KAWASAKI ,ER6-n,34'094 km,Schaltgetriebe ,Benzin ,Schwarz ,NA,Angebot,27.03.2023,45531748,
81,Kawasaki Er6-N,"Er6-n ideal pour debutant, très maniable, Non bridé.
Expertisé en 2021
Avec poignées chauffante, selle confort, port usb, gps.
",CHF 1'800.– / Verhandlungspreis,Kawasaki Er6-N,Gegenstand ,Starke Gebrauchsspuren ,600 Cm3,2006 ,KAWASAKI ,Er6-n,58'000 km,Schaltgetriebe ,Benzin ,Schwarz ,NA,Angebot,19.03.2023,45221282,NA
82,KAWASAKI ER-6 n,"CARNET DE SERVI CE A JOUR DEPUIS LE DEBUT,DERNIER SERVICE FAIT 800 CHF  Equipement:  Double frein à disque  Propriétés véhicule:  Expertisée",CHF 2'800.–,KAWASAKI ER-6 n,NA,NA,NA,2006 ,KAWASAKI ,ER-6 n,89'500 km,Schaltgetriebe ,Benzin ,Grau ,Hinterradantrieb ,Angebot,01.02.2023,44956963,
83,Kawasaki ER-6n  650 à vendre,"kawasaki ER-6n 650 à vendre .
Année 30-04-2014
Moto en parfait état , jamais roulé en hiver et jamais tombé ( Pas une égratinure)
expertisé le 24-06-2022, pneus quasiment neuf et service effectué pour l'expertise 
je la vends car je  l'utilise très peu. 
Curieux s'abstenir ( s'il vous plaît)
",CHF 4'500.–,Kawasaki ER-6n  650 à vendre,Gegenstand ,Neuwertig ,600 Cm3,2014 ,KAWASAKI ,ER-6n,6'500 km,Schaltgetriebe ,Benzin ,Grün ,Kette ,Angebot,24.03.2023,45012683,
84,KAWASAKI ER-6 n ABS,"Wir von der Moto Welt GmbH bieten dir eine grosse Auswahl an neuen und gebrauchten Motorrädern.   Unser Showroom verteilt sich auf über 600m²  Besuche uns während unseren Öffnungszeiten in Neftenbach und bestaune alle inserierten Fahrzeuge vor Ort.   Wir freuen uns auf dich.   Ab Service und mit Garantie  Ausstattung:  ABS  Doppelscheibenbremse  Eigenschaften:  Eintausch ist möglich",CHF 3'790.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2006 ,KAWASAKI ,ER-6 n ABS,23'000 km,Schaltgetriebe ,Benzin ,Gelb ,Hinterradantrieb ,Angebot,21.09.2022,45020391,NA
85,KAWASAKI ER-6n ABS tiefergelegt,"- 3cm Tiefergelegt  - SW Motech Sturzpads - Auch als offene Version möglich! + Fr. 350.-  Tiefergelegt.... Super Einsteigertöff!  Ausstattung:  ABS  Doppelscheibenbremse  Eigenschaften:  Ab MFK  25 kW Kit vorhanden  Leasing ist möglich",CHF 4'950.–,KAWASAKI ER-6n ABS tiefergelegt,NA,NA,NA,2009 ,KAWASAKI ,ER-6n ABS tiefergelegt,8'085 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,01.03.2023,41241669,
86,KAWASAKI ER-6 n ABS,"kurzes Heck / LED Blinker / Sturzpads / Lenkerendspiegel / ab MFK / 3 Monate Garantie (1000 Km)  Eigenschaften:  Ab MFK  Direkt-/Parallelimport  Leasing ist möglich  Eintausch ist möglich",CHF 5'900.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2016 ,KAWASAKI ,ER-6 n ABS,11'000 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,04.09.2022,44800798,
87,Kawasaki er6n abs unique expertise 31/08/2022,"Kawasaki er6n abs de 2008.
61000 km
Poignee chauffante.
Retroviseurs Versys.
Feux avant led.
Indicateur de rapport engage.
Support Telephone.
Sellerie confort.
Coussin de selle.
Top case 48l.
",CHF 2'990.–,Kawasaki er6n abs unique expertise 31/08/2022,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2008 ,KAWASAKI ,er6n,61'000 km,Schaltgetriebe ,Benzin ,Grau ,Kette ,Angebot,17.03.2023,43977055,NA
88,KAWASAKI ER-6 n ABS,"- Sturzpads - Auch als 25kW Version möglich! + Fr. 350.-  Super Einsteigertöff!  Eigenschaften:  Ab MFK  25 kW Kit möglich  Leasing ist möglich",CHF 5'250.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2010 ,KAWASAKI ,ER-6 n ABS,7'770 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,01.03.2023,44647355,
89,Kawasaki ER-6n,"Bonjour je vend ma moto
",Preis auf Anfrage,Kawasaki ER-6n,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2012 ,KAWASAKI ,ER-6n,25'000 km,Schaltgetriebe ,Benzin ,Schwarz ,Kette ,Angebot,15.03.2023,44493124,NA
90,KAWASAKI ER-6 n ABS,"Eintauschfahrzeuge sind willkommen  Ab Service und MFK  3 Monate Garantie  Lenkerendspiegel  Barracuda Sturzpads  Eintauschfahrzeuge sind willkommen!  Eigenschaften:  Ab MFK  Leasing ist möglich  Eintausch ist möglich",CHF 4'800.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2013 ,KAWASAKI ,ER-6 n ABS,20'405 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,28.08.2022,44498477,
91,KAWASAKI ER-6 n ABS,"Eigenschaften:  Ab MFK",CHF 4'400.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2012 ,KAWASAKI ,ER-6 n ABS,11'900 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,05.08.2022,44432424,
92,KAWASAKI ER-6 n ABS (35kW),Das Motorrad kann auf Anfrage auf 53kW entdrosselt werden.,CHF 4'990.–,KAWASAKI ER-6 n ABS (35kW),NA,NA,NA,2016 ,KAWASAKI ,ER-6 n ABS (35kW),18'000 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,08.03.2023,45229802,NA
93,Kawasaki ER6N ABS année 2016 6000 km expertisée du jour,"Kawasaki ER6N ABS, année 2016, 6000 km, 650CC, 53 KW, pneus neuf, service a jour, expertisée du jour, en super bon état.
",CHF 5'900.–,Kawasaki ER6N ABS année 2016 6000 km expertisée du jour,Gegenstand ,Neuwertig ,600 Cm3,2016 ,KAWASAKI ,ER6N 650CC,6'000 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,27.03.2023,43077617,
94,KAWASAKI ER-6 n ABS,"Im Kundenauftrag zu verkaufen.ch  Tieferlegung verbaut.  ab Service und MFK  Eigenschaften:  Ab MFK  25 kW Kit möglich",CHF 3'900.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2011 ,KAWASAKI ,ER-6 n ABS,9'600 km,Schaltgetriebe ,Benzin ,Schwarz ,Hinterradantrieb ,Angebot,26.11.2022,44585836,
95,KAWASAKI ER-6 n,"Im Kundenauftrag zu verkaufen.  Das Fahrzeug ist in einem gepflegten zustand. Ab Service und wird noch frisch geprüft.  Ausstattung:  Doppelscheibenbremse  Extras:  Neu bereift  Eigenschaften:  Ab MFK",CHF 3'500.–,KAWASAKI ER-6 n,NA,NA,NA,2007 ,KAWASAKI ,ER-6 n,31'000 km,Schaltgetriebe ,Benzin ,Grau ,Hinterradantrieb ,Angebot,26.10.2022,43548709,
96,KAWASAKI ER-6 n ABS,"Hiermit verkaufe ich eine Kawasaki ER-6n mit ABS. Das Fahrzeug zeichnet sich durch folgende Merkmale aus:  - Gepflegt   - Unfallfrei  - Ab Service   - Ab Mfk  - Schwarze Windschutzscheibe   - Gute Reifen  ** Lieferung gegen Aufpreis möglich **  ** Finanzierung möglich **  ** Quality 1 Garantie gegen Aufpreis möglich **  ** Besichtigung nur mit Terminvereinbarung **  Top Zustand  Eigenschaften:  Ab MFK  25 kW Kit möglich  Leasing ist möglich  Eintausch ist möglich  35 kW Kit möglich",CHF 5'200.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2014 ,KAWASAKI ,ER-6 n ABS,9'200 km,Schaltgetriebe ,Benzin ,Gelb ,Hinterradantrieb ,Angebot,23.03.2023,43569798,
97,KAWASAKI ER-6 n ABS (35kW),"Est vendue avec service fait, pneus neufs et expertise du jour.  Moto bridée 35Kw, parfaite pour passer le permis et débuter la moto!  Propriétés véhicule:  Expertisée",CHF 5'100.–,KAWASAKI ER-6 n ABS (35kW),NA,NA,NA,2012 ,KAWASAKI ,ER-6 n ABS (35kW),22'150 km,Schaltgetriebe ,Benzin ,Weiss ,Hinterradantrieb ,Angebot,22.10.2022,43931735,
98,KAWASAKI ER-6 n ABS (25kW),"Ab Service -neue Bremsscheiben vorne -neue Batterie, Incl.: -Betriebsanleitung -Reserveschlüssel;  Im Auftrag zu Verkaufen.  Ausstattung:  ABS  Doppelscheibenbremse",CHF 3'800.–,KAWASAKI ER-6 n ABS (25kW),NA,NA,NA,2006 ,KAWASAKI ,ER-6 n ABS (25kW),38'450 km,Schaltgetriebe ,Benzin ,Grau ,Hinterradantrieb ,Angebot,30.03.2023,44032191,NA
99,Kawasaki ER-6n 25 KW,"Er-6n 650cm3 25kw avec possibilité de débrider, peinture complète, prête pour la route.
Service complet effectué, pneus neufs, fourche avant refaite, pompe à eau refaite, support de plaque et feux avec petits clignotants, selle refaite et d’autres détails a voir sur place.
D’autres photos sur demande,
À venir voir sur place.
",CHF 4'350.– / Verhandlungspreis,Kawasaki ER-6n 25 KW,Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2006 ,KAWASAKI ,ER-6n,38'000 km,NA,Benzin ,NA,Kette ,Angebot,23.03.2023,42780970,NA
100,KAWASAKI ER-6 n,"Frisch ab Service und frisch ab MFK,LED Blinker,kurze Aluheck,sport Bremsscheibe.6 Monate Garantie.Transport bis 100KM GRATIS  Ausstattung:  Doppelscheibenbremse  Eigenschaften:  Ab MFK",CHF 3'790.–,KAWASAKI ER-6 n,NA,NA,NA,2006 ,KAWASAKI ,ER-6 n,20'100 km,Schaltgetriebe ,Benzin ,Silber ,Hinterradantrieb ,Angebot,09.01.2023,40746746,
101,KAWASAKI ER-6 n (25kW),"Kawasaki ER-6n 25kW  Finanzierung, Eintausch möglich..  - Heckumbau  - Sturzpads  - frisch ab Service  - Fahrzeug ab MFK  - Eine Besichtigung Lohnt sich!  Transport möglich, nach Absprache!  !!!WICHTIG!!!  Für Fahrzeugbesichtigungen bitte telefonisch ein Termin vereinbaren.  Verschiedene Neufahrzeuge und gepflegte Occasionen ab Lager verfügbar..   Ausstattung:  Doppelscheibenbremse  Eigenschaften:  Ab MFK  25 kW Kit vorhanden  Leasing ist möglich  Eintausch ist möglich",CHF 3'990.–,KAWASAKI ER-6 n (25kW),NA,NA,NA,2006 ,KAWASAKI ,ER-6 n (25kW),32'000 km,Schaltgetriebe ,Benzin ,Gelb ,Hinterradantrieb ,Angebot,28.10.2022,41970013,
102,KAWASAKI ER-6 n ABS,"Mit kurzem Nummernhalterund Sturzpad .  Ab Service, ab MFK , 3 Monate Garantie   Eigenschaften:  Ab MFK  Leasing ist möglich",CHF 4'900.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2011 ,KAWASAKI ,ER-6 n ABS,13'200 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,21.10.2021,40732924,
103,"Moto Kawasaki ER-6n, 2009, 13'000 km","A vendre moto Moto Kawasaki ER-6 en très bon état.
Année 2009
13'000 km
ABS
53 KW mais possibilité de brider pour 200CHF permis circulation inclus.
De suite ou à convenir
Service complet (il y a moins de 1'000 km)
Expertise avril 2021 (il y a moins de 1'000 km)
",CHF 3'500.– / Verhandlungspreis,"Moto Kawasaki ER-6n, 2009, 13'000 km",Gegenstand ,Geringe Gebrauchsspuren ,600 Cm3,2009 ,KAWASAKI ,ER-6n,13'000 km,Schaltgetriebe ,Benzin ,Schwarz ,Kette ,Angebot,01.04.2023,41687587,
104,KAWASAKI ER-6 n ABS,"Das Motorrad ist ab grossem Service und MFK. Hat eine beule im Tank.  Wird im Kundenauftrag verkauft. Bei fragen Abächerli Ruedi: 079 509 54 77  Eigenschaften:  25 kW Kit möglich",CHF 4'900.–,KAWASAKI ER-6 n ABS,NA,NA,NA,2010 ,KAWASAKI ,ER-6 n ABS,12'500 km,Schaltgetriebe ,Benzin ,Grün ,Hinterradantrieb ,Angebot,22.07.2021,39653807,NA
